funding_rounds,funding_total_usd,milestones,relationships,age
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,-0.20134790329944233,-0.7478938329051756
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,0.13860936217730985,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.44406418614703774
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
1.061712857892755,0.03806341350157775,-0.8210179394734096,0.0026264559866089744,-0.6772112414718588
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.17519971193291697
1.061712857892755,-0.14671066734404048,2.440358200172271,0.34258372146336113,-0.3892060554823739
0.24420346093632037,-0.12917958697765608,0.2661074404084839,-0.06536499710874145,-0.6772112414718588
3.514241048762059,-0.032758644962541925,2.440358200172271,-0.20134790329944233,-0.4757131076843438
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,2.171191696885684
2.6967316518056244,4.369295635036579,2.440358200172271,0.13860936217730985,0.694242025144736
0.24420346093632037,-0.07912835253162864,-0.8210179394734096,-0.06536499710874145,-0.466218431223152
0.24420346093632037,-0.19053836826000145,0.2661074404084839,0.0026264559866089744,-0.6096935421922726
1.061712857892755,-0.18177282807680925,1.3532328202903774,-0.06536499710874145,-0.5717148363475054
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,0.0026264559866089744,-0.36072202609879855
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,-0.3343479248177102
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.6160233264997339
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.36072202609879855
0.24420346093632037,-0.15337247788326655,0.2661074404084839,-0.20134790329944233,-0.21197209487346017
0.24420346093632037,-0.19053836826000145,-0.8210179394734096,-0.06536499710874145,-0.25522562097444507
0.24420346093632037,-0.18527904415008614,1.3532328202903774,-0.1333564502040919,-0.6634967088056929
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.3777528097716756
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,0.061263594398615256
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.6508371401907705
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.27225640464732215
1.8792222548491897,2.4654203072472343,1.3532328202903774,0.2745922683680107,1.5382132661395636
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,-0.6603318166519623
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.18454302954112828
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,-0.20134790329944233,-0.36072202609879855
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.466218431223152
1.061712857892755,-0.12216715483110233,3.5274835800541644,0.0026264559866089744,-0.06111223554563476
0.24420346093632037,-0.18177282807680925,1.3532328202903774,-0.1333564502040919,-0.7394541204952274
0.24420346093632037,0.0005504077335884233,1.3532328202903774,-0.06536499710874145,-0.6096935421922726
0.24420346093632037,-0.1957976923699168,-0.8210179394734096,-0.1333564502040919,-0.5717148363475054
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.3786564149699386
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.5717148363475054
0.24420346093632037,0.14079905066466356,-0.8210179394734096,-0.20134790329944233,0.5887456200203824
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.6329027513196305
0.24420346093632037,0.9577473957381762,-0.8210179394734096,-0.06536499710874145,-0.5717148363475054
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
1.061712857892755,1.203182520867558,1.3532328202903774,0.8865153462261647,-0.25522562097444507
1.061712857892755,-0.05905526551211851,0.2661074404084839,-0.06536499710874145,-0.044232810725738196
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.3870961273798869
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.0026264559866089744,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.06111223554563476
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.7658282217763157
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,-0.1116485066112717,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
2.6967316518056244,1.7361273640056434,0.2661074404084839,0.6825409869401133,0.061263594398615256
0.24420346093632037,-0.17300728789361705,0.2661074404084839,-0.20134790329944233,-0.0853764087242361
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,1.2217240507665033
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.8882040517205657
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,7.340515547979003
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.7478938329051756
1.8792222548491897,-0.19930390844319365,0.2661074404084839,0.2745922683680107,0.5708112311492424
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.4125666234627122
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.06536499710874145,-0.5717148363475054
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.47254821553061316
1.061712857892755,-0.12577484079753984,-0.8210179394734096,-0.06536499710874145,-0.13812461128641282
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,0.32500460720949886
4.331750445718494,4.569149951213361,1.3532328202903774,1.70241278337037,0.48324921489602907
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,1.7492060763882704
0.24420346093632037,0.8525609135398698,0.2661074404084839,-0.1333564502040919,0.5887456200203824
0.24420346093632037,0.1292308166632975,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.42190994107092356
0.24420346093632037,-0.07658634587850291,-0.8210179394734096,-0.20134790329944233,0.061263594398615256
7.601788033544233,6.971398831658282,2.440358200172271,0.6825409869401133,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.7183548394703567
0.24420346093632037,-0.19910756034309016,-0.8210179394734096,-0.20134790329944233,-0.32379828430527485
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,2.597397173588072
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.49259253250424034
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.36072202609879855
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.36072202609879855
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,-0.0629229374003895,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,-0.14972921585009163
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,0.7997384302690894
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.8090817478773007
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.236387626905042
0.24420346093632037,-0.19053836826000145,-0.8210179394734096,0.5465580807494125,-0.2678851895893675
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,0.05945483776463998,-0.8210179394734096,-0.20134790329944233,0.27225640464732215
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.588594261167402
0.24420346093632037,-0.19053836826000145,0.2661074404084839,-0.1333564502040919,-0.36072202609879855
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,1.0107312405177962
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.0706179090819594,1.8547024815126238
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,1.0107312405177962
0.24420346093632037,-0.11866093875782545,2.440358200172271,0.0026264559866089744,-0.6772112414718588
0.24420346093632037,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.7331243361877662
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,0.1572653230617769
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.32485324835651835
0.24420346093632037,-0.15372309949059423,2.440358200172271,0.0706179090819594,-0.5717148363475054
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,-0.1957976923699168,0.2661074404084839,-0.06536499710874145,-0.7025303787017038
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,-0.2815997222555334
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.36072202609879855
1.061712857892755,0.5580387633846121,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,0.1688487792508786,-0.8210179394734096,-0.06536499710874145,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.31641353594657007
1.061712857892755,0.7123122706087948,3.5274835800541644,0.41057517455871156,-0.1940377060023201
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,5.652573065989348
0.24420346093632037,-0.19930390844319365,1.3532328202903774,-0.06536499710874145,-0.6867059179330507
1.8792222548491897,0.19339229176381675,1.3532328202903774,0.20660081527266028,7.567942649024688e-05
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.6603318166519623
-0.5733059360201144,-0.19930390844319365,2.440358200172271,0.0706179090819594,-0.4757131076843438
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.06536499710874145,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.13860936217730985,2.065695291761331
1.8792222548491897,0.23897310071641617,0.2661074404084839,0.2745922683680107,0.694242025144736
1.061712857892755,1.5538041281952457,0.2661074404084839,0.0026264559866089744,0.1667599995229687
1.8792222548491897,0.04087189257627253,2.440358200172271,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.6772112414718588
0.24420346093632037,0.25650418108280054,-0.8210179394734096,-0.20134790329944233,0.5887456200203824
0.24420346093632037,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
1.8792222548491897,0.010629376457830138,-0.8210179394734096,-0.20134790329944233,-0.14972921585009163
-0.5733059360201144,-0.19930390844319365,4.614608959936058,0.9545067993215152,-0.013638853239675784
1.061712857892755,0.5370014669449508,1.3532328202903774,0.8185238931308143,-0.5812095128086973
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.2647202974356369
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.1550040361063093
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.6772112414718588
1.061712857892755,0.30824663885177306,2.440358200172271,0.13860936217730985,-0.6772112414718588
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,-0.1333564502040919,-0.36072202609879855
3.514241048762059,4.779522915609974,2.440358200172271,2.314335861228524,-0.328018140510249
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.5717148363475054
0.24420346093632037,5.060020201472124,-0.8210179394734096,-0.20134790329944233,-0.5717148363475054
0.24420346093632037,-0.1975508004065552,-0.8210179394734096,-0.06536499710874145,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,-0.06536499710874145,-0.6772112414718588
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.06536499710874145,-0.756333545315124
1.8792222548491897,-0.1837713712385771,0.2661074404084839,-0.06536499710874145,-0.6603318166519623
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.48942764035050973
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.25522562097444507
0.24420346093632037,0.3266285025483381,-0.8210179394734096,0.20660081527266028,0.12245150937074026
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,0.6499335349925075
2.6967316518056244,-0.16424185289690707,1.3532328202903774,0.47856662765406205,-0.5189666337853287
0.24420346093632037,-0.0941174262448873,-0.8210179394734096,0.47856662765406205,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.06536499710874145,-0.25522562097444507
0.24420346093632037,-0.18177282807680925,0.2661074404084839,0.0026264559866089744,-0.4398443299420636
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,1.203182520867558,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.1667599995229687
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,3.542644963502279
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,0.20660081527266028,7.301481878082993
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.08748633682672312
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,0.0026264559866089744,-0.25522562097444507
0.24420346093632037,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.3934259116873481
1.061712857892755,-0.1922914762966399,1.3532328202903774,-0.20134790329944233,-0.29953411112667355
1.8792222548491897,0.5229766026518433,1.3532328202903774,0.8865153462261647,0.27225640464732215
5.149259842674929,0.1565770229944095,1.3532328202903774,0.2745922683680107,-0.36072202609879855
2.6967316518056244,0.6799908137940243,1.3532328202903774,0.6825409869401133,-0.36072202609879855
5.966769239631363,0.23733674967501783,2.440358200172271,0.47856662765406205,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,2.440358200172271,-0.20134790329944233,-0.7605534015200981
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
0.24420346093632037,-0.196674246388236,0.2661074404084839,-0.20134790329944233,-0.5453407350664171
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
2.6967316518056244,0.5094776707697273,2.440358200172271,0.13860936217730985,-0.466218431223152
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,-0.1947458275479337,1.3532328202903774,-0.06536499710874145,-0.5474506631689041
1.061712857892755,-0.1879087062050438,0.2661074404084839,0.0706179090819594,-0.6001988657310808
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.6265729670121691
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.48324921489602907
0.24420346093632037,-0.19457051674426987,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.466218431223152
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.6729913852668847
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,-0.14972921585009163
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.23834619615454852
0.24420346093632037,-0.188785260223363,0.2661074404084839,-0.20134790329944233,-0.7478938329051756
0.24420346093632037,-0.023993104779349725,0.2661074404084839,0.2745922683680107,-0.633957715370874
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.2900394346654817
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,0.3777528097716756
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.36072202609879855
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.6772112414718588
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.3797113790211821
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,4.070126989124046
1.8792222548491897,0.8280174010269318,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,0.0706179090819594,-0.2478408726157403
1.061712857892755,0.10573688993189478,2.440358200172271,0.47856662765406205,-0.466218431223152
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
1.8792222548491897,0.1688487792508786,2.440358200172271,0.2745922683680107,-0.6772112414718588
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
1.061712857892755,-0.19597300317358063,0.2661074404084839,-0.1333564502040919,-0.756333545315124
1.061712857892755,0.639032354677308,1.3532328202903774,0.6825409869401133,0.3777528097716756
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,-0.41347022866097527
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,0.1667599995229687
0.24420346093632037,-0.1957976923699168,-0.8210179394734096,-0.1333564502040919,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
0.24420346093632037,-0.1957976923699168,0.2661074404084839,0.0706179090819594,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,1.3532328202903774,0.47856662765406205,0.5887456200203824
0.24420346093632037,-0.19860266522853828,-0.8210179394734096,-0.1333564502040919,-0.4577787188132037
1.061712857892755,-0.12917958697765608,0.2661074404084839,-0.20134790329944233,-0.7004204505992166
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.06536499710874145,-0.466218431223152
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.06111223554563476
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.1333564502040919,0.1667599995229687
0.24420346093632037,-0.15998348335159082,0.2661074404084839,-0.06536499710874145,-0.044232810725738196
0.24420346093632037,0.4212963365268138,-0.8210179394734096,-0.20134790329944233,2.593177317383098
2.6967316518056244,1.694052771126321,3.5274835800541644,1.2944640647982673,-0.25522562097444507
1.061712857892755,-0.03410853815075352,0.2661074404084839,-0.1333564502040919,-0.25522562097444507
1.061712857892755,-0.15101966664945482,2.440358200172271,-0.20134790329944233,-0.44511915019828124
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.9052348353934428
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.0026264559866089744,-0.09698101328791492
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
1.8792222548491897,-0.12567337090437922,1.3532328202903774,0.5465580807494125,-0.6930357022405119
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.044232810725738196
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.34258372146336113,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.47856662765406205,0.7997384302690894
1.061712857892755,-0.06782080569531071,2.440358200172271,0.20660081527266028,-0.6772112414718588
0.24420346093632037,0.677250109876026,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
2.6967316518056244,0.5209913129868324,-0.8210179394734096,-0.06536499710874145,0.061263594398615256
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,-0.1333564502040919,1.8547024815126238
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.0026264559866089744,0.19313410080405707
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,0.0706179090819594,4.80860182499452
0.24420346093632037,0.501939306212182,0.2661074404084839,-0.20134790329944233,-0.14972921585009163
1.061712857892755,-0.141170845948263,-0.8210179394734096,-0.20134790329944233,-0.25522562097444507
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.7922023230574041
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.8533902380295291
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,2.518310220514575,1.2217240507665033
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.9052348353934428
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,0.1667599995229687
-0.5733059360201144,-0.19930390844319365,0.2661074404084839,0.0706179090819594,-0.1054207256978632
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.20134790329944233,-0.6772112414718588
-0.5733059360201144,-0.19930390844319365,-0.8210179394734096,-0.06536499710874145,0.48324921489602907
