funding_rounds,funding_total_usd,milestones,relationships,age
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.15401846654769136
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,0.04908892304294177
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.2587457143053616
7.598201871985619,2.5429551425519232,2.452038262898189,1.0481793587718067,0.05860958193000268
1.8773076041640533,0.24064240755098742,2.452038262898189,0.9112081974620536,-0.2058531649328009
0.24276638478646334,-0.1816659757954729,1.3606987292608863,0.02089564894865911,-0.7263158507587983
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.38251427983715364
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.08938122960353562,1.0106754706360954
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.1845610930159704,0.18132029647434356
0.24276638478646334,-0.16946632720651697,1.3606987292608863,-0.0475899317062174,-0.2587457143053616
0.24276638478646334,-0.19453409827971405,-0.8219803380137195,0.08938122960353562,-0.2587457143053616
0.24276638478646334,-0.1544256645625987,-0.8219803380137195,-0.25304667367084693,-0.6818861092858473
1.0600369944752583,0.021993821342935215,-0.8219803380137195,-0.1845610930159704,1.856956260597067
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.7696877412442981
0.24276638478646334,-0.1878493593268615,-0.8219803380137195,-0.11607551236109391,-0.364530813050483
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.35480785841634277
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,-0.21854737678221547
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.364530813050483
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.5052249943814945
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,0.929220944602352
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,-0.5158035042560066
0.24276638478646334,1.3763795556406369,2.452038262898189,0.15786681025841212,0.6192706052791463
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,0.37596487816536694
1.0600369944752583,0.4405161022412789,0.2693591956235833,0.4318091328779181,0.5875350756556098
2.6945782138528482,0.8961090375106984,0.2693591956235833,0.36332355222304163,0.2701797794202455
0.24276638478646334,-0.16563931415600888,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.1643946806751241
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.2701797794202455
0.24276638478646334,-0.19453409827971405,1.3606987292608863,0.36332355222304163,-0.5962001793022988
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,1.1164605693812168
0.24276638478646334,-0.1761510661593695,-0.8219803380137195,-0.1845610930159704,-0.047175516815118744
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,0.02089564894865911,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,0.08938122960353562,-0.364530813050483
1.0600369944752583,0.7914648972660382,0.2693591956235833,0.08938122960353562,0.4817499769104884
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.5002947135327946,0.4785764239481348
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.6818861092858473
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,-0.38251427983715364
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.42251032161322033
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.3867456837869585
0.24276638478646334,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.7876712080309687
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.5002947135327946,4.29001353173486
1.0600369944752583,0.05246637097798742,0.2693591956235833,-0.1845610930159704,2.8090221493031597
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,0.15786681025841212,0.8869069051043033
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.02089564894865911,-0.5538861398042504
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.5316712690677748
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.5411919279548358
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,-0.5316712690677748
1.0600369944752583,-0.16495412841334148,-0.8219803380137195,0.5002947135327946,-0.5496547358544456
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.6734233013862376
1.0600369944752583,-0.16779514246830382,-0.8219803380137195,-0.11607551236109391,-0.7432414665580177
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.0775511666047943,-0.8219803380137195,-0.11607551236109391,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,0.6668738997144509
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.22635239091328863,0.6933201744007312
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,1.645386063106824
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.0475899317062174,-0.13180359581121595
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.02741562445840012,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
0.24276638478646334,0.07285545983438824,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.1845610930159704,0.05860958193000268
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,5.0834017723232705
0.24276638478646334,-0.17782225089758266,0.2693591956235833,-0.25304667367084693,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.14439855613331987,0.2693591956235833,0.08938122960353562,-0.10006806618767947
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.7062166819972253
0.24276638478646334,-0.14774092560974617,0.2693591956235833,0.15786681025841212,-0.5835059674528844
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.7136216389093837
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,1.0106754706360954
1.8773076041640533,0.47393979700554173,2.452038262898189,0.6372658748425476,-0.408960554523434
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.1845610930159704,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.08938122960353562,1.0307746393976687
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.5411919279548358
2.6945782138528482,0.19318076098573428,-0.8219803380137195,0.08938122960353562,0.1115021313025634
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.0475899317062174,-0.5411919279548358
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,0.02089564894865911,-0.20056390999554483
1.0600369944752583,1.3835895479567097,2.452038262898189,-0.11607551236109391,-0.012266434229228669
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2830762870167396
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.08938122960353562,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.22912588665672756
1.0600369944752583,2.8135984305039368,-0.8219803380137195,0.08938122960353562,1.0106754706360954
1.0600369944752583,-0.08188852605065793,0.2693591956235833,-0.11607551236109391,-0.47031591179560445
0.24276638478646334,-0.19119172880328777,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.15786681025841212,0.5875350756556098
0.24276638478646334,-0.0942630139869257,1.3606987292608863,0.15786681025841212,-0.45973740192109236
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.36332355222304163,0.6668738997144509
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
3.5118488235416434,0.06500089156478649,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
2.6945782138528482,1.320222300374429,0.2693591956235833,0.7057514554974241,-0.15296061556024018
1.0600369944752583,0.7079056603553813,0.2693591956235833,-0.1845610930159704,-0.2587457143053616
1.0600369944752583,-0.15375719066731344,1.3606987292608863,-0.0475899317062174,-0.5930266263399453
0.24276638478646334,-0.1843398713766139,1.3606987292608863,0.08938122960353562,-0.3909770877367634
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
1.0600369944752583,0.23328919470284962,0.2693591956235833,0.08938122960353562,0.1643946806751241
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.2948379715681651,-0.09901021520022826
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.2701797794202455
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,-0.2587457143053616
1.8773076041640533,-0.006525815230735878,-0.8219803380137195,-0.0475899317062174,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.7263158507587983
0.24276638478646334,-0.12100196979833593,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,-0.42588617032265347
1.0600369944752583,-0.0942630139869257,1.3606987292608863,0.15786681025841212,-0.5538861398042504
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.47031591179560445
0.24276638478646334,0.3201908010899329,0.2693591956235833,0.5687802941876712,0.7991052731458527
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,-0.18152259222142292
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.6933201744007312
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.05860958193000268
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,1.0106754706360954
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,0.6933201744007312
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.30317545577831256
1.8773076041640533,-0.13554127702079025,0.2693591956235833,-0.0475899317062174,-0.364530813050483
0.24276638478646334,-0.16111040351545128,-0.8219803380137195,-0.0475899317062174,-0.6681340464489816
1.0600369944752583,-0.13604263244225417,-0.8219803380137195,0.02089564894865911,-0.5761010105407259
1.0600369944752583,-0.1644176446886803,-0.8219803380137195,0.02089564894865911,0.5875350756556098
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.05860958193000268
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.4967621864818848
0.24276638478646334,1.7910813745326462,-0.8219803380137195,-0.11607551236109391,0.1643946806751241
0.24276638478646334,0.47393979700554173,-0.8219803380137195,0.22635239091328863,-0.2587457143053616
2.6945782138528482,2.8804458200324627,0.2693591956235833,0.02089564894865911,-0.364530813050483
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.08938122960353562,-0.616299348063872
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.047175516815118744
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.18617817458864835,-0.8219803380137195,-0.11607551236109391,-0.2587457143053616
0.24276638478646334,-0.16946632720651697,0.2693591956235833,-0.0475899317062174,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,2.3858817543226745
1.0600369944752583,-0.1159884155836965,0.2693591956235833,-0.1845610930159704,-0.5761010105407259
2.6945782138528482,0.599051538365604,0.2693591956235833,0.6372658748425476,-0.364530813050483
0.24276638478646334,-0.18868495169596808,-0.8219803380137195,-0.0475899317062174,-0.6818861092858473
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,-0.056696175702179656
2.6945782138528482,0.023225150258050657,-0.8219803380137195,-0.0475899317062174,-0.3000019028159589
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.08938122960353562,-0.6374563678128963
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.43752253118461687
0.24276638478646334,-0.1938656243844288,1.3606987292608863,0.2948379715681651,-0.6289935599132865
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,-0.7876712080309687
0.24276638478646334,-0.11765960032190964,-0.8219803380137195,-0.1845610930159704,0.2701797794202455
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.7876712080309687
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.7792084001313591
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,0.2701797794202455
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.7919026119807736
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,1.4338158656165811
0.24276638478646334,-0.17782225089758266,0.2693591956235833,0.08938122960353562,-0.3052911577532151
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,0.12525419413942926
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,2.1383446232590897
1.0600369944752583,-0.17280869668294324,1.3606987292608863,0.15786681025841212,-0.7876712080309687
0.24276638478646334,0.11630626302792986,2.452038262898189,0.22635239091328863,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
1.8773076041640533,-0.14774092560974617,0.2693591956235833,-0.11607551236109391,-0.27672918109203226
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.15786681025841212,-0.32115892256498324
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.02089564894865911,-0.15296061556024018
0.24276638478646334,0.6410582708268556,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
1.0600369944752583,0.056143612452256846,0.2693591956235833,0.15786681025841212,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,0.37596487816536694
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.2948379715681651,-0.557059692766604
3.5118488235416434,5.933645755854318,1.3606987292608863,-0.0475899317062174,0.37596487816536694
0.24276638478646334,-0.16111040351545128,0.2693591956235833,-0.0475899317062174,-0.5761010105407259
1.0600369944752583,0.6711563413857691,0.2693591956235833,-0.11607551236109391,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,1.645386063106824
1.0600369944752583,7.325797223679413,1.3606987292608863,0.15786681025841212,0.2701797794202455
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.5591753947415065
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.22575003794729454
0.24276638478646334,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,-0.5761010105407259
1.0600369944752583,-0.08089387031816822,0.2693591956235833,0.22635239091328863,-0.6818861092858473
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.1845610930159704,-0.2587457143053616
0.24276638478646334,-0.1878493593268615,-0.8219803380137195,-0.25304667367084693,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,0.9048903718909741
0.24276638478646334,-0.19268175711587862,1.3606987292608863,-0.0475899317062174,-0.6374563678128963
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.19252867659385828,-0.8219803380137195,-0.11607551236109391,-0.2587457143053616
0.24276638478646334,0.13970284936291383,0.2693591956235833,-0.11607551236109391,-0.6818861092858473
1.8773076041640533,-0.13671110633753944,1.3606987292608863,0.4318091328779181,-0.5856216694277868
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.36332355222304163,0.6933201744007312
1.0600369944752583,0.7914648972660382,2.452038262898189,0.6372658748425476,0.5388739302328539
0.24276638478646334,0.02606228716442034,-0.8219803380137195,-0.0475899317062174,-0.2587457143053616
1.0600369944752583,-0.02741562445840012,0.2693591956235833,-0.1845610930159704,-0.2587457143053616
2.6945782138528482,-0.18835071474832543,0.2693591956235833,-0.0475899317062174,-0.7326629566835057
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.19286291354150092,-0.8219803380137195,0.02089564894865911,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.11607551236109391,-0.7876712080309687
1.0600369944752583,0.2065502388914394,2.452038262898189,0.02089564894865911,-0.35501015416342213
0.24276638478646334,0.6410582708268556,-0.8219803380137195,-0.0475899317062174,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.15296061556024018
0.24276638478646334,-0.11097486136905708,0.2693591956235833,0.08938122960353562,-0.47031591179560445
1.8773076041640533,0.4304889938120001,-0.8219803380137195,0.15786681025841212,-0.364530813050483
1.0600369944752583,-0.044127471840531514,0.2693591956235833,0.02089564894865911,-0.26403496924261766
0.24276638478646334,-0.18233444969075813,0.2693591956235833,0.08938122960353562,-0.5284977161054212
1.0600369944752583,-0.18367139748132866,1.3606987292608863,0.02089564894865911,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,1.4338158656165811
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.7612249333446883
0.24276638478646334,-0.18868495169596808,0.2693591956235833,-0.11607551236109391,-0.6850596622482009
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.4618531038959947
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.11607551236109391,-0.33173743243949544
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.47031591179560445
1.0600369944752583,-0.19219443964621566,-0.8219803380137195,-0.11607551236109391,-0.6670761954615303
0.24276638478646334,-0.1903561364341812,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,-0.7136216389093837
1.0600369944752583,-0.13604263244225417,1.3606987292608863,-0.0475899317062174,-0.19950605900809365
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.08938122960353562,-0.047175516815118744
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.2948379715681651,-0.2587457143053616
2.6945782138528482,2.6498223261590494,2.452038262898189,0.5002947135327946,0.1643946806751241
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,1.9627413593421885
1.8773076041640533,0.908447828940958,0.2693591956235833,0.08938122960353562,0.4817499769104884
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
1.0600369944752583,-0.0387587908690218,-0.8219803380137195,-0.1845610930159704,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.0475899317062174,-0.28519198899164194
1.0600369944752583,0.27339762841996496,1.3606987292608863,-0.11607551236109391,0.05860958193000268
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,1.645386063106824
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,0.5875350756556098
1.0600369944752583,-0.1527554825352285,0.2693591956235833,-0.11607551236109391,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,-0.2587457143053616
2.6945782138528482,0.029843175516153748,-0.8219803380137195,0.02089564894865911,-0.15296061556024018
3.5118488235416434,1.3563253387820793,1.3606987292608863,1.1166649394266832,-0.047175516815118744
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.0475899317062174,-0.5856216694277868
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,1.1164605693812168
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.060839319222662905,-0.8219803380137195,-0.1845610930159704,0.5875350756556098
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.6649604934866279
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.8067125258050906
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,0.7742370361523007,-0.5380183749924822
1.8773076041640533,0.741329355119644,2.452038262898189,0.36332355222304163,-0.5761010105407259
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,0.7335185119238773
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.2058531649328009
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.22701018468182518
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.186512411536291,0.2693591956235833,0.15786681025841212,-0.30423330676576377
0.24276638478646334,-0.16779514246830382,0.2693591956235833,-0.25304667367084693,-0.3994398956363731
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,0.7991052731458527
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,0.5431053341826588
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.408960554523434
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.6025472852270063
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.1845610930159704,5.136294321695831
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.1845610930159704,0.7991052731458527
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,-0.47031591179560445
0.24276638478646334,-0.007361407599842448,1.3606987292608863,-0.0475899317062174,-0.364530813050483
0.24276638478646334,-0.060839319222662905,0.2693591956235833,0.02089564894865911,-0.5856216694277868
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,0.08938122960353562,2.06852645808731
0.24276638478646334,-0.14439855613331987,0.2693591956235833,0.36332355222304163,-0.7263158507587983
-0.5745042249023317,-0.19453409827971405,1.3606987292608863,-0.1845610930159704,-0.2587457143053616
1.8773076041640533,0.7079056603553813,1.3606987292608863,0.36332355222304163,0.5875350756556098
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
1.8773076041640533,-0.12935789348940163,1.3606987292608863,0.22635239091328863,-0.3677043660128367
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.7527621254450787
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.36332355222304163,-0.818348886667054
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.5761010105407259
3.5118488235416434,0.4580635419925169,2.452038262898189,0.36332355222304163,-0.3476051972512636
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.0475899317062174,0.7991052731458527
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.02089564894865911,0.1643946806751241
1.0600369944752583,-0.030757993934826398,1.3606987292608863,1.1166649394266832,-0.21008456888260574
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.11607551236109391,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.6914067681729082
0.24276638478646334,0.07285545983438824,-0.8219803380137195,-0.1845610930159704,-0.6818861092858473
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.25304667367084693,0.5632045029442319
0.24276638478646334,-0.19319715048914354,-0.8219803380137195,-0.11607551236109391,-0.2587457143053616
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.0475899317062174,0.6668738997144509
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,0.1643946806751241
0.24276638478646334,-0.18283580511222208,-0.8219803380137195,-0.11607551236109391,-0.2936547968912517
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.37405147193754396
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,0.22635239091328863,-0.2587457143053616
1.0600369944752583,0.6076345760625929,-0.8219803380137195,-0.25304667367084693,0.9048903718909741
0.24276638478646334,0.5407871865340673,-0.8219803380137195,-0.1845610930159704,-0.21643167480731298
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.3994398956363731
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.11607551236109391,-0.7971918669180297
-0.5745042249023317,-0.19453409827971405,-0.8219803380137195,-0.25304667367084693,-0.2587457143053616
0.24276638478646334,-0.17381140752587113,-0.8219803380137195,0.08938122960353562,-0.47031591179560445
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,-0.6818861092858473
-0.5745042249023317,-0.19453409827971405,0.2693591956235833,-0.1845610930159704,1.3280307668714597
